,trip_id,year,month,week,day,hour,usertype,gender,starttime,stoptime,tripduration,temperature,events,from_station_id,from_station_name,latitude_start,longitude_start,dpcapacity_start,to_station_id,to_station_name,latitude_end,longitude_end,dpcapacity_end,startTimeSeconds,stopTimeSeconds,timeDelta
4505037,9574158,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:11:00,2016-05-17 08:32:00,20.95,48.9,cloudy,334,Lake Shore Dr & Belmont Ave,41.940775,-87.63919200000002,19.0,35,Streeter Dr & Grand Ave,41.89227800000001,-87.612043,47.0,29460.0,30720.0,1260.0
4505038,9574157,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:11:00,2016-05-17 08:27:00,16.15,48.9,cloudy,282,Halsted St & Maxwell St,41.864883,-87.647071,15.0,98,LaSalle St & Washington St,41.882664,-87.63253,15.0,29460.0,30420.0,960.0
4505039,9574156,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:11:00,2016-05-17 08:23:00,11.966666666666667,48.9,cloudy,91,Clinton St & Washington Blvd,41.883379999999995,-87.64116999999996,31.0,364,Larrabee St & Oak St,41.900219,-87.642985,15.0,29460.0,30180.0,720.0
4505040,9574154,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:11:00,2016-05-17 08:21:00,10.416666666666666,48.9,cloudy,326,Clark St & Leland Ave,41.96709600000001,-87.667429,11.0,229,Southport Ave & Roscoe St,41.943739,-87.66402,19.0,29460.0,30060.0,600.0
4505041,9574153,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:11:00,2016-05-17 08:16:00,5.683333333333334,48.9,cloudy,227,Southport Ave & Waveland Ave,41.94815,-87.66394,15.0,114,Sheffield Ave & Addison St,41.946965999999996,-87.65424200000002,27.0,29460.0,29760.0,300.0
4505042,9574152,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:11:00,2016-05-17 08:15:00,3.95,48.9,cloudy,285,Wood St & Grand Ave,41.89113,-87.67203,15.0,119,Ashland Ave & Lake St,41.88541,-87.66731999999998,19.0,29460.0,29700.0,240.0
4505043,9574151,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:11:00,2016-05-17 08:19:00,8.633333333333333,48.9,cloudy,81,Daley Center Plaza,41.884240999999996,-87.629634,39.0,106,State St & Pearson St,41.897448,-87.628722,27.0,29460.0,29940.0,480.0
4505044,9574150,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:11:00,2016-05-17 08:14:00,3.566666666666667,48.9,cloudy,153,Southport Ave & Wellington Ave,41.935733,-87.663576,19.0,115,Sheffield Ave & Wellington Ave,41.936253,-87.653566,23.0,29460.0,29640.0,180.0
4505045,9574148,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:10:00,2016-05-17 08:18:00,7.716666666666668,48.9,cloudy,192,Canal St & Adams St,41.879255,-87.639904,47.0,71,Morgan St & Lake St,41.885483,-87.652305,15.0,29400.0,29880.0,480.0
4505046,9574147,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:10:00,2016-05-17 08:19:00,8.6,48.9,cloudy,77,Clinton St & Madison St,41.882242,-87.64106600000002,31.0,80,Aberdeen St & Monroe St,41.880456,-87.653929,19.0,29400.0,29940.0,540.0
4505047,9574146,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:10:00,2016-05-17 08:21:00,10.35,48.9,cloudy,192,Canal St & Adams St,41.879255,-87.639904,47.0,48,Larrabee St & Kingsbury St,41.897764,-87.642884,27.0,29400.0,30060.0,660.0
4505048,9574145,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:10:00,2016-05-17 08:34:00,23.766666666666666,48.9,cloudy,312,Clarendon Ave & Gordon Ter,41.957879,-87.649519,15.0,141,Clark St & Lincoln Ave,41.915689,-87.6346,23.0,29400.0,30840.0,1440.0
4505049,9574144,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:10:00,2016-05-17 08:15:00,5.283333333333333,48.9,cloudy,418,Ellis Ave & 53rd St,41.799336,-87.60095799999998,11.0,419,Lake Park Ave & 53rd St,41.799494,-87.58645,15.0,29400.0,29700.0,300.0
4505050,9574143,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:09:00,2016-05-17 08:34:00,24.38333333333333,48.9,cloudy,312,Clarendon Ave & Gordon Ter,41.957879,-87.649519,15.0,141,Clark St & Lincoln Ave,41.915689,-87.6346,23.0,29340.0,30840.0,1500.0
4505051,9574142,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:10:00,2016-05-17 08:13:00,3.2666666666666666,48.9,cloudy,311,Leavitt St & Lawrence Ave,41.968885,-87.684001,19.0,242,Damen Ave & Leland Ave,41.967094,-87.679028,15.0,29400.0,29580.0,180.0
4505052,9574141,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:10:00,2016-05-17 08:32:00,22.5,48.9,cloudy,309,Leavitt St & Armitage Ave,41.917805,-87.682437,11.0,91,Clinton St & Washington Blvd,41.883379999999995,-87.64116999999996,31.0,29400.0,30720.0,1320.0
4505053,9574140,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:10:00,2016-05-17 08:19:00,9.166666666666666,48.9,cloudy,28,Larrabee St & Menomonee St,41.91468,-87.64331999999996,15.0,85,Michigan Ave & Oak St,41.90096,-87.623777,23.0,29400.0,29940.0,540.0
4505054,9574139,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:09:00,2016-05-17 08:17:00,7.9,48.9,cloudy,374,Western Ave & Walton St,41.898418,-87.686596,15.0,210,Ashland Ave & Division St,41.90345,-87.66774699999998,19.0,29340.0,29820.0,480.0
4505055,9574138,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:10:00,2016-05-17 08:17:00,7.883333333333334,48.9,cloudy,289,Wells St & Concord Ln,41.912133000000004,-87.634656,19.0,364,Larrabee St & Oak St,41.900219,-87.642985,15.0,29400.0,29820.0,420.0
4505056,9574136,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:09:00,2016-05-17 08:34:00,24.36666666666667,48.9,cloudy,312,Clarendon Ave & Gordon Ter,41.957879,-87.649519,15.0,141,Clark St & Lincoln Ave,41.915689,-87.6346,23.0,29340.0,30840.0,1500.0
4505057,9574134,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:09:00,2016-05-17 08:31:00,21.4,48.9,cloudy,144,Larrabee St & Webster Ave,41.921822,-87.64414000000002,15.0,77,Clinton St & Madison St,41.882242,-87.64106600000002,31.0,29340.0,30660.0,1320.0
4505058,9574133,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:09:00,2016-05-17 08:17:00,7.5166666666666675,48.9,cloudy,52,Michigan Ave & Lake St,41.886024,-87.624117,31.0,18,Wacker Dr & Washington St,41.883272,-87.637313,19.0,29340.0,29820.0,480.0
4505059,9574132,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:09:00,2016-05-17 08:17:00,7.183333333333334,48.9,cloudy,43,Michigan Ave & Washington St,41.883893,-87.624649,43.0,212,Orleans St & Ohio St,41.892154,-87.636928,23.0,29340.0,29820.0,480.0
4505060,9574129,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:09:00,2016-05-17 08:17:00,8.2,48.9,cloudy,85,Michigan Ave & Oak St,41.90096,-87.623777,23.0,53,Wells St & Huron St,41.894729,-87.633775,19.0,29340.0,29820.0,480.0
4505061,9574128,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:09:00,2016-05-17 08:17:00,7.7,48.9,cloudy,128,Damen Ave & Chicago Ave,41.895769,-87.67721999999998,15.0,305,Western Ave & Division St,41.902893,-87.687275,15.0,29340.0,29820.0,480.0
4505062,9574127,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:09:00,2016-05-17 08:34:00,25.65,48.9,cloudy,507,Humboldt Blvd & Armitage Ave,41.917513,-87.701809,19.0,56,Desplaines St & Kinzie St,41.888715999999995,-87.644448,27.0,29340.0,30840.0,1500.0
4505063,9574125,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:08:00,2016-05-17 08:13:00,4.333333333333333,48.9,cloudy,17,Wood St & Division St,41.90332,-87.67273,15.0,128,Damen Ave & Chicago Ave,41.895769,-87.67721999999998,15.0,29280.0,29580.0,300.0
4505064,9574124,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:08:00,2016-05-17 08:32:00,23.53333333333333,48.9,cloudy,338,Calumet Ave & 18th St,41.857611,-87.619407,15.0,164,Franklin St & Lake St,41.885837,-87.6355,23.0,29280.0,30720.0,1440.0
4505065,9574123,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:08:00,2016-05-17 08:16:00,8.166666666666666,48.9,cloudy,182,Wells St & Elm St,41.903222,-87.63432399999998,23.0,212,Orleans St & Ohio St,41.892154,-87.636928,23.0,29280.0,29760.0,480.0
4505066,9574122,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:08:00,2016-05-17 08:22:00,13.3,48.9,cloudy,290,Kedzie Ave & Palmer Ct,41.921525,-87.70732199999998,15.0,213,Leavitt St & North Ave,41.910153,-87.68229000000002,15.0,29280.0,30120.0,840.0
4505067,9574121,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:08:00,2016-05-17 08:33:00,24.98333333333333,48.9,cloudy,464,Damen Ave & Foster Ave,41.97561500000001,-87.679459,15.0,334,Lake Shore Dr & Belmont Ave,41.940775,-87.63919200000002,19.0,29280.0,30780.0,1500.0
4505068,9574120,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:08:00,2016-05-17 08:34:00,25.85,48.9,cloudy,320,Loomis St & Lexington St,41.872187,-87.661501,15.0,98,LaSalle St & Washington St,41.882664,-87.63253,15.0,29280.0,30840.0,1560.0
4505069,9574117,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:08:00,2016-05-17 08:24:00,15.783333333333333,48.9,cloudy,182,Wells St & Elm St,41.903222,-87.63432399999998,23.0,36,Franklin St & Jackson Blvd,41.877708,-87.63532099999998,31.0,29280.0,30240.0,960.0
4505070,9574115,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:08:00,2016-05-17 08:28:00,20.05,48.9,cloudy,276,California Ave & North Ave,41.91044,-87.6972,11.0,48,Larrabee St & Kingsbury St,41.897764,-87.642884,27.0,29280.0,30480.0,1200.0
4505071,9574112,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:07:00,2016-05-17 08:17:00,9.4,48.9,cloudy,91,Clinton St & Washington Blvd,41.883379999999995,-87.64116999999996,31.0,110,Dearborn St & Erie St,41.893992,-87.62931800000001,23.0,29220.0,29820.0,600.0
4505072,9574111,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:07:00,2016-05-17 08:23:00,16.216666666666665,48.9,cloudy,138,Clybourn Ave & Division St,41.904613,-87.640552,15.0,91,Clinton St & Washington Blvd,41.883379999999995,-87.64116999999996,31.0,29220.0,30180.0,960.0
4505073,9574110,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:07:00,2016-05-17 08:13:00,5.616666666666666,48.9,cloudy,81,Daley Center Plaza,41.884240999999996,-87.629634,39.0,283,LaSalle St & Jackson Blvd,41.878170000000004,-87.631985,31.0,29220.0,29580.0,360.0
4505074,9574109,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:07:00,2016-05-17 08:19:00,11.516666666666667,48.9,cloudy,108,Halsted St & Polk St,41.87184,-87.64664,19.0,192,Canal St & Adams St,41.879255,-87.639904,47.0,29220.0,29940.0,720.0
4505075,9574106,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:07:00,2016-05-17 08:20:00,13.066666666666665,48.9,cloudy,186,Ogden Ave & Race Ave,41.891795,-87.658751,15.0,73,Jefferson St & Monroe St,41.880421999999996,-87.642746,19.0,29220.0,30000.0,780.0
4505076,9574103,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:07:00,2016-05-17 08:20:00,12.733333333333333,48.9,cloudy,320,Loomis St & Lexington St,41.872187,-87.661501,15.0,283,LaSalle St & Jackson Blvd,41.878170000000004,-87.631985,31.0,29220.0,30000.0,780.0
4505077,9574101,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:06:00,2016-05-17 08:09:00,2.816666666666667,48.9,cloudy,53,Wells St & Huron St,41.894729,-87.633775,19.0,212,Orleans St & Ohio St,41.892154,-87.636928,23.0,29160.0,29340.0,180.0
4505078,9574100,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:07:00,2016-05-17 08:11:00,3.983333333333333,48.9,cloudy,18,Wacker Dr & Washington St,41.883272,-87.637313,19.0,212,Orleans St & Ohio St,41.892154,-87.636928,23.0,29220.0,29460.0,240.0
4505079,9574098,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:03:00,2016-05-17 08:08:00,4.966666666666667,48.9,cloudy,147,Indiana Ave & 26th St,41.8457,-87.62248000000002,15.0,42,Wabash Ave & Cermak Rd,41.852619,-87.626488,11.0,28980.0,29280.0,300.0
4505080,9574097,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:06:00,2016-05-17 08:20:00,14.083333333333336,48.9,cloudy,120,Wentworth Ave & Archer Ave,41.853605,-87.631886,23.0,49,Dearborn St & Monroe St,41.88132,-87.629521,27.0,29160.0,30000.0,840.0
4505081,9574096,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:06:00,2016-05-17 08:29:00,22.73333333333333,48.9,cloudy,376,Artesian Ave & Hubbard St,41.889492,-87.68821899999998,35.0,66,Clinton St & Lake St,41.885464,-87.641253,19.0,29160.0,30540.0,1380.0
4505082,9574095,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:06:00,2016-05-17 08:31:00,24.93333333333333,48.9,cloudy,511,Albany Ave & Bloomingdale Ave,41.914027000000004,-87.705126,15.0,107,Desplaines St & Jackson Blvd,41.878287,-87.643909,23.0,29160.0,30660.0,1500.0
4505083,9574094,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:06:00,2016-05-17 08:28:00,21.65,48.9,cloudy,338,Calumet Ave & 18th St,41.857611,-87.619407,15.0,99,Lake Shore Dr & Ohio St,41.89257,-87.614492,19.0,29160.0,30480.0,1320.0
4505084,9574093,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:06:00,2016-05-17 08:17:00,10.95,48.9,cloudy,509,Troy St & North Ave,41.909769,-87.70528,15.0,116,Western Ave & Winnebago Ave,41.915533,-87.687051,15.0,29160.0,29820.0,660.0
4505085,9574092,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:06:00,2016-05-17 08:21:00,15.65,48.9,cloudy,177,Theater on the Lake,41.926277,-87.630834,23.0,7,Field Blvd & South Water St,41.886348999999996,-87.617517,19.0,29160.0,30060.0,900.0
4505086,9574090,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:05:00,2016-05-17 08:16:00,10.183333333333334,48.9,cloudy,29,Noble St & Milwaukee Ave,41.90068,-87.6626,15.0,212,Orleans St & Ohio St,41.892154,-87.636928,23.0,29100.0,29760.0,660.0
4505087,9574088,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:05:00,2016-05-17 08:16:00,10.8,48.9,cloudy,5,State St & Harrison St,41.874053,-87.627716,23.0,66,Clinton St & Lake St,41.885464,-87.641253,19.0,29100.0,29760.0,660.0
4505088,9574087,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:06:00,2016-05-17 08:15:00,9.483333333333333,48.9,cloudy,174,Canal St & Madison St,41.882090999999996,-87.639833,27.0,53,Wells St & Huron St,41.894729,-87.633775,19.0,29160.0,29700.0,540.0
4505089,9574086,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:05:00,2016-05-17 08:13:00,7.65,48.9,cloudy,191,Canal St & Monroe St (*),41.880884,-87.639525,23.0,33,State St & Van Buren St,41.877181,-87.627844,27.0,29100.0,29580.0,480.0
4505090,9574085,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:05:00,2016-05-17 08:15:00,9.583333333333334,48.9,cloudy,162,Damen Ave & Wellington Ave,41.93588,-87.67841999999996,15.0,58,Marshfield Ave & Cortland St,41.916017,-87.668879,23.0,29100.0,29700.0,600.0
4505091,9574084,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:05:00,2016-05-17 08:14:00,8.966666666666667,48.9,cloudy,195,Columbus Dr & Randolph St,41.884728,-87.61952099999998,31.0,286,Franklin St & Quincy St,41.878724,-87.634793,23.0,29100.0,29640.0,540.0
4505092,9574083,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:05:00,2016-05-17 08:17:00,11.966666666666667,48.9,cloudy,286,Franklin St & Quincy St,41.878724,-87.634793,23.0,110,Dearborn St & Erie St,41.893992,-87.62931800000001,23.0,29100.0,29820.0,720.0
4505093,9574082,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:01:00,2016-05-17 08:08:00,6.466666666666668,48.9,cloudy,61,Wood St & Milwaukee Ave,41.907655,-87.672552,15.0,183,Damen Ave & Augusta Blvd,41.899714,-87.677234,15.0,28860.0,29280.0,420.0
4505094,9574080,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:05:00,2016-05-17 08:13:00,8.383333333333333,48.9,cloudy,133,Kingsbury St & Kinzie St,41.889177000000004,-87.638506,27.0,283,LaSalle St & Jackson Blvd,41.878170000000004,-87.631985,31.0,29100.0,29580.0,480.0
4505095,9574078,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:05:00,2016-05-17 08:13:00,7.716666666666668,48.9,cloudy,53,Wells St & Huron St,41.894729,-87.633775,19.0,39,Wabash Ave & Adams St,41.879472,-87.62568900000002,23.0,29100.0,29580.0,480.0
4505096,9574075,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:05:00,2016-05-17 08:15:00,10.316666666666666,48.9,cloudy,77,Clinton St & Madison St,41.882242,-87.64106600000002,31.0,111,Sedgwick St & Huron St,41.894666,-87.638437,19.0,29100.0,29700.0,600.0
4505097,9574074,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:04:00,2016-05-17 08:08:00,3.533333333333333,48.9,cloudy,153,Southport Ave & Wellington Ave,41.935733,-87.663576,19.0,115,Sheffield Ave & Wellington Ave,41.936253,-87.653566,23.0,29040.0,29280.0,240.0
4505098,9574073,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:04:00,2016-05-17 08:08:00,3.883333333333333,48.9,cloudy,47,State St & Kinzie St,41.889179999999996,-87.6277,23.0,51,Clark St & Randolph St,41.884576,-87.63189,31.0,29040.0,29280.0,240.0
4505099,9574072,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:04:00,2016-05-17 08:12:00,7.566666666666666,48.9,cloudy,31,Franklin St & Chicago Ave,41.896802,-87.635638,23.0,66,Clinton St & Lake St,41.885464,-87.641253,19.0,29040.0,29520.0,480.0
4505100,9574071,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:04:00,2016-05-17 08:16:00,11.566666666666665,48.9,cloudy,319,Greenview Ave & Diversey Pkwy,41.932595,-87.665939,15.0,223,Clifton Ave & Armitage Ave,41.918215999999994,-87.656936,15.0,29040.0,29760.0,720.0
4505101,9574070,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:04:00,2016-05-17 08:17:00,12.916666666666664,48.9,cloudy,35,Streeter Dr & Grand Ave,41.89227800000001,-87.612043,47.0,47,State St & Kinzie St,41.889179999999996,-87.6277,23.0,29040.0,29820.0,780.0
4505102,9574068,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:04:00,2016-05-17 08:21:00,16.716666666666665,48.9,cloudy,77,Clinton St & Madison St,41.882242,-87.64106600000002,31.0,273,Michigan Ave & 18th St,41.857813,-87.62455,23.0,29040.0,30060.0,1020.0
4505103,9574067,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:04:00,2016-05-17 08:20:00,16.016666666666666,48.9,cloudy,123,California Ave & Milwaukee Ave,41.922695000000004,-87.697153,15.0,92,Carpenter St & Huron St,41.894556,-87.653449,19.0,29040.0,30000.0,960.0
4505104,9574066,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:04:00,2016-05-17 08:12:00,8.033333333333333,48.9,cloudy,191,Canal St & Monroe St (*),41.880884,-87.639525,23.0,110,Dearborn St & Erie St,41.893992,-87.62931800000001,23.0,29040.0,29520.0,480.0
4505105,9574065,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:04:00,2016-05-17 08:23:00,19.433333333333334,48.9,cloudy,115,Sheffield Ave & Wellington Ave,41.936253,-87.653566,23.0,51,Clark St & Randolph St,41.884576,-87.63189,31.0,29040.0,30180.0,1140.0
4505106,9574064,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:03:00,2016-05-17 08:09:00,6.033333333333332,48.9,cloudy,18,Wacker Dr & Washington St,41.883272,-87.637313,19.0,43,Michigan Ave & Washington St,41.883893,-87.624649,43.0,28980.0,29340.0,360.0
4505107,9574063,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:04:00,2016-05-17 08:08:00,4.533333333333333,48.9,cloudy,77,Clinton St & Madison St,41.882242,-87.64106600000002,31.0,287,Franklin St & Monroe St,41.880317,-87.63518499999998,27.0,29040.0,29280.0,240.0
4505108,9574062,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:04:00,2016-05-17 08:10:00,6.7333333333333325,48.9,cloudy,134,Peoria St & Jackson Blvd,41.877749,-87.649633,19.0,36,Franklin St & Jackson Blvd,41.877708,-87.63532099999998,31.0,29040.0,29400.0,360.0
4505109,9574061,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:04:00,2016-05-17 08:11:00,7.5,48.9,cloudy,18,Wacker Dr & Washington St,41.883272,-87.637313,19.0,90,Millennium Park,41.881032,-87.624084,35.0,29040.0,29460.0,420.0
4505110,9574057,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:04:00,2016-05-17 08:09:00,5.5,48.9,cloudy,462,Ravenswood Ave & Balmoral Ave,41.97977,-87.675815,15.0,344,Ravenswood Ave & Lawrence Ave,41.96909,-87.674237,39.0,29040.0,29340.0,300.0
4505111,9574055,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:03:00,2016-05-17 08:21:00,17.783333333333335,48.9,cloudy,163,Damen Ave & Clybourn Ave,41.931931,-87.677856,15.0,61,Wood St & Milwaukee Ave,41.907655,-87.672552,15.0,28980.0,30060.0,1080.0
4505112,9574054,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:03:00,2016-05-17 08:16:00,12.633333333333333,48.9,cloudy,130,Damen Ave & Division St,41.90331,-87.67695,15.0,331,Halsted St & Blackhawk St (*),41.908537,-87.648627,19.0,28980.0,29760.0,780.0
4505113,9574053,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:03:00,2016-05-17 08:06:00,2.4,48.9,cloudy,332,Halsted St & Diversey Pkwy,41.933665999999995,-87.64895899999998,20.0,13,Wilton Ave & Diversey Pkwy,41.932418,-87.65270500000004,27.0,28980.0,29160.0,180.0
4505114,9574052,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:03:00,2016-05-17 08:10:00,7.933333333333334,48.9,cloudy,18,Wacker Dr & Washington St,41.883272,-87.637313,19.0,125,Rush St & Hubbard St,41.890011,-87.626293,15.0,28980.0,29400.0,420.0
4505115,9574051,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:03:00,2016-05-17 08:28:00,24.566666666666666,48.9,cloudy,346,Ada St & Washington Blvd,41.88283,-87.661206,15.0,505,Winchester Ave & Elston Ave,41.924091,-87.67645999999998,15.0,28980.0,30480.0,1500.0
4505116,9574049,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:03:00,2016-05-17 08:08:00,5.35,48.9,cloudy,174,Canal St & Madison St,41.882090999999996,-87.639833,27.0,49,Dearborn St & Monroe St,41.88132,-87.629521,27.0,28980.0,29280.0,300.0
4505117,9574048,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:03:00,2016-05-17 08:24:00,21.416666666666668,48.9,cloudy,23,Orleans St & Elm St (*),41.902924,-87.637715,15.0,146,Loomis St & Jackson Blvd,41.877945000000004,-87.66200699999996,11.0,28980.0,30240.0,1260.0
4505118,9574047,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:03:00,2016-05-17 08:09:00,6.133333333333334,48.9,cloudy,18,Wacker Dr & Washington St,41.883272,-87.637313,19.0,195,Columbus Dr & Randolph St,41.884728,-87.61952099999998,31.0,28980.0,29340.0,360.0
4505119,9574044,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:03:00,2016-05-17 08:07:00,4.15,48.9,cloudy,153,Southport Ave & Wellington Ave,41.935733,-87.663576,19.0,115,Sheffield Ave & Wellington Ave,41.936253,-87.653566,23.0,28980.0,29220.0,240.0
4505120,9574043,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:03:00,2016-05-17 08:13:00,10.85,48.9,cloudy,496,Avers Ave & Belmont Ave,41.939448,-87.72355400000002,19.0,501,Richmond St & Diversey Ave,41.931902,-87.701195,15.0,28980.0,29580.0,600.0
4505121,9574042,2016,5,20,1,8,Subscriber,Female,2016-05-17 08:03:00,2016-05-17 08:14:00,11.066666666666665,48.9,cloudy,191,Canal St & Monroe St (*),41.880884,-87.639525,23.0,26,McClurg Ct & Illinois St,41.89102000000001,-87.6173,31.0,28980.0,29640.0,660.0
4505122,9574041,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:02:00,2016-05-17 08:07:00,4.783333333333333,48.9,cloudy,26,McClurg Ct & Illinois St,41.89102000000001,-87.6173,31.0,125,Rush St & Hubbard St,41.890011,-87.626293,15.0,28920.0,29220.0,300.0
4505123,9574040,2016,5,20,1,8,Subscriber,Male,2016-05-17 08:02:00,2016-05-17 08:07:00,5.016666666666667,48.9,cloudy,43,Michigan Ave & Washington St,41.883893,-87.624649,43.0,100,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,23.0,28920.0,29220.0,300.0
